1.5972 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
136.2284 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
136.2284 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
136.2284 	EXP 	displayrating_text: text = ''
136.2284 	EXP 	saliencequestion_text: autoDraw = False
136.2284 	EXP 	salienceavatar_image: autoDraw = False
136.2284 	EXP 	saliencecontinue_text: autoDraw = False
136.2284 	EXP 	displayrating_text: autoDraw = False
136.2284 	EXP 	slider: markerPos = 5
136.2284 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
136.2284 	EXP 	displaystressrating_text: text = ''
136.2284 	EXP 	stresslevel_text: autoDraw = False
136.2284 	EXP 	displaystressrating_text: autoDraw = False
136.2284 	EXP 	Match_text: autoDraw = False
136.2284 	EXP 	syncing_text: autoDraw = False
136.2284 	EXP 	text_0: autoDraw = False
136.2284 	EXP 	Transparent: autoDraw = False
136.2284 	EXP 	Loading_25: autoDraw = False
136.2284 	EXP 	text_25: autoDraw = False
136.2284 	EXP 	Loading_50: autoDraw = False
136.2284 	EXP 	text_50: autoDraw = False
136.2284 	EXP 	Loading_75: autoDraw = False
136.2284 	EXP 	text_75: autoDraw = False
136.2284 	EXP 	Loading_100: autoDraw = False
136.2284 	EXP 	text_100: autoDraw = False
136.2284 	EXP 	Youhavematched: text = 'You have matched with: Alex'
136.2284 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
136.2284 	EXP 	Youhavematched: autoDraw = False
136.2284 	EXP 	partneremoji_image: autoDraw = False
136.2284 	EXP 	PressToContinue: autoDraw = False
136.2284 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_13.jpg'
136.2284 	EXP 	photobeingshared_text: autoDraw = True
136.2284 	EXP 	waitforfeedback_text: autoDraw = True
136.2284 	EXP 	participantimage_image: autoDraw = True
139.0958 	EXP 	photobeingshared_text: autoDraw = False
139.0958 	EXP 	waitforfeedback_text: autoDraw = False
139.0958 	EXP 	participantimage_image: autoDraw = False
139.0958 	EXP 	waiting_text: autoDraw = True
144.0907 	EXP 	waiting_text: autoDraw = False
144.0907 	EXP 	waiting_text: autoDraw = False
144.0907 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
144.0907 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
144.0907 	EXP 	displayfeedback_text: autoDraw = True
144.0907 	EXP 	fdbkimage_image: autoDraw = True
147.0795 	EXP 	displayfeedback_text: autoDraw = False
147.0795 	EXP 	fdbkimage_image: autoDraw = False
147.0795 	EXP 	displayfeedback_text: autoDraw = False
147.0795 	EXP 	fdbkimage_image: autoDraw = False
147.0795 	EXP 	presstosharenextphoto_text: autoDraw = True
174.3731 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
174.3760 	DATA 	Keypress: space
174.3857 	EXP 	New trial (rep=0, index=6): OrderedDict([('TrialNumber', 7), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_2.jpg'), ('Feedback', 'did not like'), ('FeedbackWait', 3.562416326)])
174.5329 	EXP 	presstosharenextphoto_text: autoDraw = False
174.5329 	EXP 	slider: markerPos = 3
174.5329 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
174.5329 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
174.5329 	EXP 	displayrating_text: text = ''
174.5329 	EXP 	saliencequestion_text: autoDraw = False
174.5329 	EXP 	salienceavatar_image: autoDraw = False
174.5329 	EXP 	saliencecontinue_text: autoDraw = False
174.5329 	EXP 	displayrating_text: autoDraw = False
174.5329 	EXP 	slider: markerPos = 5
174.5329 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
174.5329 	EXP 	displaystressrating_text: text = ''
174.5329 	EXP 	stresslevel_text: autoDraw = False
174.5329 	EXP 	displaystressrating_text: autoDraw = False
174.5329 	EXP 	Match_text: autoDraw = False
174.5329 	EXP 	syncing_text: autoDraw = False
174.5329 	EXP 	text_0: autoDraw = False
174.5329 	EXP 	Transparent: autoDraw = False
174.5329 	EXP 	Loading_25: autoDraw = False
174.5329 	EXP 	text_25: autoDraw = False
174.5329 	EXP 	Loading_50: autoDraw = False
174.5329 	EXP 	text_50: autoDraw = False
174.5329 	EXP 	Loading_75: autoDraw = False
174.5329 	EXP 	text_75: autoDraw = False
174.5329 	EXP 	Loading_100: autoDraw = False
174.5329 	EXP 	text_100: autoDraw = False
174.5329 	EXP 	Youhavematched: text = 'You have matched with: Alex'
174.5329 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
174.5329 	EXP 	Youhavematched: autoDraw = False
174.5329 	EXP 	partneremoji_image: autoDraw = False
174.5329 	EXP 	PressToContinue: autoDraw = False
174.5329 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_2.jpg'
174.5329 	EXP 	photobeingshared_text: autoDraw = True
174.5329 	EXP 	waitforfeedback_text: autoDraw = True
174.5329 	EXP 	participantimage_image: autoDraw = True
177.3985 	EXP 	photobeingshared_text: autoDraw = False
177.3985 	EXP 	waitforfeedback_text: autoDraw = False
177.3985 	EXP 	participantimage_image: autoDraw = False
177.3985 	EXP 	waiting_text: autoDraw = True
177.5971 	DATA 	Keypress: space
177.8311 	DATA 	Keypress: space
178.0094 	DATA 	Keypress: space
178.2024 	DATA 	Keypress: space
178.8544 	DATA 	Keypress: space
179.0203 	DATA 	Keypress: space
179.1605 	DATA 	Keypress: space
179.3046 	DATA 	Keypress: space
179.4363 	DATA 	Keypress: space
179.5551 	DATA 	Keypress: space
179.8443 	DATA 	Keypress: space
182.3947 	EXP 	waiting_text: autoDraw = False
182.3947 	EXP 	waiting_text: autoDraw = False
182.3947 	EXP 	displayfeedback_text: height = 0.12
182.3947 	EXP 	displayfeedback_text: height = 0.12
182.3947 	EXP 	displayfeedback_text: height = 0.12
182.3947 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
182.3947 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
182.3947 	EXP 	displayfeedback_text: autoDraw = True
182.3947 	EXP 	fdbkimage_image: autoDraw = True
183.5856 	DATA 	Keypress: space
185.3968 	EXP 	displayfeedback_text: autoDraw = False
185.3968 	EXP 	fdbkimage_image: autoDraw = False
185.3968 	EXP 	displayfeedback_text: autoDraw = False
185.3968 	EXP 	fdbkimage_image: autoDraw = False
185.3968 	EXP 	presstosharenextphoto_text: autoDraw = True
186.0305 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
186.0332 	DATA 	Keypress: space
186.0423 	EXP 	New trial (rep=0, index=7): OrderedDict([('TrialNumber', 8), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_25.jpg'), ('Feedback', 'liked'), ('FeedbackWait', 2.843822497)])
186.1980 	EXP 	presstosharenextphoto_text: autoDraw = False
186.1980 	EXP 	slider: markerPos = 3
186.1980 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
186.1980 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
186.1980 	EXP 	displayrating_text: text = ''
186.1980 	EXP 	saliencequestion_text: autoDraw = False
186.1980 	EXP 	salienceavatar_image: autoDraw = False
186.1980 	EXP 	saliencecontinue_text: autoDraw = False
186.1980 	EXP 	displayrating_text: autoDraw = False
186.1980 	EXP 	slider: markerPos = 5
186.1980 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
186.1980 	EXP 	displaystressrating_text: text = ''
186.1980 	EXP 	stresslevel_text: autoDraw = False
186.1980 	EXP 	displaystressrating_text: autoDraw = False
186.1980 	EXP 	Match_text: autoDraw = False
186.1980 	EXP 	syncing_text: autoDraw = False
186.1980 	EXP 	text_0: autoDraw = False
186.1980 	EXP 	Transparent: autoDraw = False
186.1980 	EXP 	Loading_25: autoDraw = False
186.1980 	EXP 	text_25: autoDraw = False
186.1980 	EXP 	Loading_50: autoDraw = False
186.1980 	EXP 	text_50: autoDraw = False
186.1980 	EXP 	Loading_75: autoDraw = False
186.1980 	EXP 	text_75: autoDraw = False
186.1980 	EXP 	Loading_100: autoDraw = False
186.1980 	EXP 	text_100: autoDraw = False
186.1980 	EXP 	Youhavematched: text = 'You have matched with: Alex'
186.1980 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
186.1980 	EXP 	Youhavematched: autoDraw = False
186.1980 	EXP 	partneremoji_image: autoDraw = False
186.1980 	EXP 	PressToContinue: autoDraw = False
186.1980 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_25.jpg'
186.1980 	EXP 	photobeingshared_text: autoDraw = True
186.1980 	EXP 	waitforfeedback_text: autoDraw = True
186.1980 	EXP 	participantimage_image: autoDraw = True
189.0882 	EXP 	photobeingshared_text: autoDraw = False
189.0882 	EXP 	waitforfeedback_text: autoDraw = False
189.0882 	EXP 	participantimage_image: autoDraw = False
189.0882 	EXP 	waiting_text: autoDraw = True
190.1927 	DATA 	Keypress: space
190.3904 	DATA 	Keypress: space
190.5659 	DATA 	Keypress: space
190.7375 	DATA 	Keypress: space
190.9325 	DATA 	Keypress: space
191.1051 	DATA 	Keypress: space
191.3028 	DATA 	Keypress: space
191.5222 	DATA 	Keypress: space
191.7478 	DATA 	Keypress: space
191.9181 	DATA 	Keypress: space
192.0855 	DATA 	Keypress: space
192.2609 	DATA 	Keypress: space
192.4458 	DATA 	Keypress: space
192.6274 	DATA 	Keypress: space
193.6268 	DATA 	Keypress: space
193.8091 	DATA 	Keypress: space
193.9487 	DATA 	Keypress: space
194.0680 	EXP 	waiting_text: autoDraw = False
194.0680 	EXP 	displayfeedback_text: height = 0.12
194.0680 	EXP 	displayfeedback_text: height = 0.12
194.0680 	EXP 	displayfeedback_text: height = 0.12
194.0680 	EXP 	displayfeedback_text: text = 'Alex liked your photo'
194.0680 	EXP 	fdbkimage_image: image = 'Images/thumbsup.png'
194.0680 	EXP 	displayfeedback_text: autoDraw = True
194.0680 	EXP 	fdbkimage_image: autoDraw = True
194.1095 	DATA 	Keypress: space
194.2532 	DATA 	Keypress: space
194.4046 	DATA 	Keypress: space
194.5725 	DATA 	Keypress: space
194.6783 	DATA 	Keypress: space
194.8835 	DATA 	Keypress: space
195.0469 	DATA 	Keypress: space
195.3683 	DATA 	Keypress: space
195.6166 	DATA 	Keypress: space
195.8012 	DATA 	Keypress: space
196.0210 	DATA 	Keypress: space
196.2645 	DATA 	Keypress: space
196.4589 	DATA 	Keypress: space
196.6203 	DATA 	Keypress: space
196.8120 	DATA 	Keypress: space
196.9896 	DATA 	Keypress: space
197.0648 	EXP 	displayfeedback_text: autoDraw = False
197.0648 	EXP 	fdbkimage_image: autoDraw = False
197.0648 	EXP 	presstosharenextphoto_text: autoDraw = True
197.1114 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
197.1135 	DATA 	Keypress: space
197.1254 	EXP 	New trial (rep=0, index=8): OrderedDict([('TrialNumber', 9), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_8.jpg'), ('Feedback', 'did not like'), ('FeedbackWait', 3.546495948)])
197.2963 	EXP 	presstosharenextphoto_text: autoDraw = False
197.2963 	EXP 	slider: markerPos = 3
197.2963 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
197.2963 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
197.2963 	EXP 	displayrating_text: text = ''
197.2963 	EXP 	saliencequestion_text: autoDraw = False
197.2963 	EXP 	salienceavatar_image: autoDraw = False
197.2963 	EXP 	saliencecontinue_text: autoDraw = False
197.2963 	EXP 	displayrating_text: autoDraw = False
197.2963 	EXP 	slider: markerPos = 5
197.2963 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
197.2963 	EXP 	displaystressrating_text: text = ''
197.2963 	EXP 	stresslevel_text: autoDraw = False
197.2963 	EXP 	displaystressrating_text: autoDraw = False
197.2963 	EXP 	Match_text: autoDraw = False
197.2963 	EXP 	syncing_text: autoDraw = False
197.2963 	EXP 	text_0: autoDraw = False
197.2963 	EXP 	Transparent: autoDraw = False
197.2963 	EXP 	Loading_25: autoDraw = False
197.2963 	EXP 	text_25: autoDraw = False
197.2963 	EXP 	Loading_50: autoDraw = False
197.2963 	EXP 	text_50: autoDraw = False
197.2963 	EXP 	Loading_75: autoDraw = False
197.2963 	EXP 	text_75: autoDraw = False
197.2963 	EXP 	Loading_100: autoDraw = False
197.2963 	EXP 	text_100: autoDraw = False
197.2963 	EXP 	Youhavematched: text = 'You have matched with: Alex'
197.2963 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
197.2963 	EXP 	Youhavematched: autoDraw = False
197.2963 	EXP 	partneremoji_image: autoDraw = False
197.2963 	EXP 	PressToContinue: autoDraw = False
197.2963 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_8.jpg'
197.2963 	EXP 	photobeingshared_text: autoDraw = True
197.2963 	EXP 	waitforfeedback_text: autoDraw = True
197.2963 	EXP 	participantimage_image: autoDraw = True
197.3166 	DATA 	Keypress: space
200.1479 	EXP 	photobeingshared_text: autoDraw = False
200.1479 	EXP 	waitforfeedback_text: autoDraw = False
200.1479 	EXP 	participantimage_image: autoDraw = False
200.1479 	EXP 	waiting_text: autoDraw = True
205.1470 	DATA 	Mouse: Left button down, pos=(731,973)
205.1508 	EXP 	waiting_text: autoDraw = False
205.1508 	EXP 	displayfeedback_text: height = 0.12
205.1508 	EXP 	displayfeedback_text: height = 0.12
205.1508 	EXP 	displayfeedback_text: height = 0.12
205.1508 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
205.1508 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
205.1508 	EXP 	displayfeedback_text: autoDraw = True
205.1508 	EXP 	fdbkimage_image: autoDraw = True
205.5503 	DATA 	Mouse:  Left button up, pos=(732,973)
205.5872 	DATA 	Keypress: space
206.0775 	DATA 	Keypress: space
206.5465 	DATA 	Keypress: space
207.1340 	DATA 	Keypress: space
208.1381 	EXP 	displayfeedback_text: autoDraw = False
208.1381 	EXP 	fdbkimage_image: autoDraw = False
208.1381 	EXP 	presstosharenextphoto_text: autoDraw = True
226.7852 	DATA 	Mouse: Right button down, pos=(733,975)
226.8437 	DATA 	Mouse:  Right button up, pos=(733,975)
226.9103 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
226.9130 	DATA 	Keypress: space
226.9262 	EXP 	New trial (rep=0, index=9): OrderedDict([('TrialNumber', 10), ('Partner', 'Alex'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101/101_Images/101_Image_7.jpg'), ('Feedback', 'did not like'), ('FeedbackWait', 1.672012706)])
227.0782 	EXP 	presstosharenextphoto_text: autoDraw = False
227.0782 	EXP 	slider: markerPos = 3
227.0782 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Alex in the future? \n\n Use your left and right arrows to move the arrow to your desired rating.'
227.0782 	EXP 	salienceavatar_image: image = 'Images/cowboyemoji.png'
227.0782 	EXP 	displayrating_text: text = ''
227.0782 	EXP 	saliencequestion_text: autoDraw = False
227.0782 	EXP 	salienceavatar_image: autoDraw = False
227.0782 	EXP 	saliencecontinue_text: autoDraw = False
227.0782 	EXP 	displayrating_text: autoDraw = False
227.0782 	EXP 	slider: markerPos = 5
227.0782 	EXP 	stresslevel_text: text = 'Please rate your current stress level. \n\n\n Use your mouse or left and right arrows to move the arrow to your desired rating.'
227.0782 	EXP 	displaystressrating_text: text = ''
227.0782 	EXP 	stresslevel_text: autoDraw = False
227.0782 	EXP 	displaystressrating_text: autoDraw = False
227.0782 	EXP 	Match_text: autoDraw = False
227.0782 	EXP 	syncing_text: autoDraw = False
227.0782 	EXP 	text_0: autoDraw = False
227.0782 	EXP 	Transparent: autoDraw = False
227.0782 	EXP 	Loading_25: autoDraw = False
227.0782 	EXP 	text_25: autoDraw = False
227.0782 	EXP 	Loading_50: autoDraw = False
227.0782 	EXP 	text_50: autoDraw = False
227.0782 	EXP 	Loading_75: autoDraw = False
227.0782 	EXP 	text_75: autoDraw = False
227.0782 	EXP 	Loading_100: autoDraw = False
227.0782 	EXP 	text_100: autoDraw = False
227.0782 	EXP 	Youhavematched: text = 'You have matched with: Alex'
227.0782 	EXP 	partneremoji_image: image = 'Images/cowboyemoji.png'
227.0782 	EXP 	Youhavematched: autoDraw = False
227.0782 	EXP 	partneremoji_image: autoDraw = False
227.0782 	EXP 	PressToContinue: autoDraw = False
227.0782 	EXP 	participantimage_image: image = 'Participant_Images/101/101_Images/101_Image_7.jpg'
227.0782 	EXP 	photobeingshared_text: autoDraw = True
227.0782 	EXP 	waitforfeedback_text: autoDraw = True
227.0782 	EXP 	participantimage_image: autoDraw = True
229.9459 	EXP 	photobeingshared_text: autoDraw = False
229.9459 	EXP 	waitforfeedback_text: autoDraw = False
229.9459 	EXP 	participantimage_image: autoDraw = False
229.9459 	EXP 	waiting_text: autoDraw = True
234.9380 	EXP 	waiting_text: autoDraw = False
234.9380 	EXP 	waiting_text: autoDraw = False
234.9380 	EXP 	displayfeedback_text: text = 'Alex did not like your photo'
234.9380 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.png'
234.9380 	EXP 	displayfeedback_text: autoDraw = True
234.9380 	EXP 	fdbkimage_image: autoDraw = True
237.9354 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
237.9358 	EXP 	New trial (rep=0, index=0): None
237.9432 	EXP 	displayfeedback_text: autoDraw = False
237.9432 	EXP 	fdbkimage_image: autoDraw = False
237.9432 	EXP 	presstosharenextphoto_text: autoDraw = False
237.9432 	EXP 	WTP_ins_text1: autoDraw = True
239.7113 	DATA 	Keypress: space
239.7152 	EXP 	WTP_ins_text1: autoDraw = False
239.7152 	EXP 	WTP_ins_text2: autoDraw = True
240.5118 	EXP 	Imported /Users/melanieruiz/Desktop/WTP_SM_Choice/Participant_Images/101/101_WTP.xlsx as conditions, 4 conditions, 9 params
240.5122 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
240.5125 	EXP 	New trial (rep=0, index=0): {'social_left': 0, 'Left_Exp': 'Rearranging furniture in your house', 'Right_Exp': 'Going to a carnival with friends', 'leftmoney': 0.01, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 0, 'matching_prices': 1, 'social_worthmore': 1}
240.5240 	DATA 	Keypress: space
240.5267 	EXP 	WTP_ins_text2: autoDraw = False
240.5267 	EXP 	Left_Experience: height = 0.05
240.5267 	EXP 	Left_Experience: height = 0.05
240.5267 	EXP 	Left_Experience: height = 0.05
240.5267 	EXP 	Left_Experience: text = 'Rearranging furniture in your house'
240.5267 	EXP 	Right_Experience: height = 0.05
240.5267 	EXP 	Right_Experience: height = 0.05
240.5267 	EXP 	Right_Experience: height = 0.05
240.5267 	EXP 	Right_Experience: text = 'Going to a carnival with friends'
240.5267 	EXP 	Left_Price: height = 0.05
240.5267 	EXP 	Left_Price: height = 0.05
240.5267 	EXP 	Left_Price: height = 0.05
240.5267 	EXP 	Left_Price: text = 0.01
240.5267 	EXP 	Right_Price: height = 0.05
240.5267 	EXP 	Right_Price: height = 0.05
240.5267 	EXP 	Right_Price: height = 0.05
240.5267 	EXP 	Right_Price: text = 0.01
240.5267 	EXP 	blank: text = ''
240.5267 	EXP 	Left_Experience: autoDraw = True
240.5267 	EXP 	Right_Experience: autoDraw = True
240.5267 	EXP 	Left_Price: autoDraw = True
240.5267 	EXP 	Right_Price: autoDraw = True
240.5267 	EXP 	blank: autoDraw = True
241.3265 	DATA 	Keypress: 1
242.5270 	EXP 	blank: autoDraw = False
247.5971 	DATA 	Keypress: 2
248.0803 	DATA 	Keypress: 1
248.2802 	DATA 	Keypress: 1
248.4719 	DATA 	Keypress: 1
248.6384 	DATA 	Keypress: 1
248.7882 	DATA 	Keypress: 1
248.9551 	DATA 	Keypress: 1
249.1501 	DATA 	Keypress: 1
249.3176 	DATA 	Keypress: 1
249.4909 	DATA 	Keypress: 1
249.6550 	DATA 	Keypress: 1
249.8264 	DATA 	Keypress: 1
249.9927 	DATA 	Keypress: 1
250.2883 	DATA 	Keypress: 1
250.5194 	EXP 	New trial (rep=0, index=1): {'social_left': 0, 'Left_Exp': 'Watching a new episode of a television show', 'Right_Exp': 'Having a picnic with family', 'leftmoney': 0.02, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 1, 'matching_prices': 0, 'social_worthmore': 0}
250.5319 	EXP 	Left_Experience: autoDraw = False
250.5319 	EXP 	Right_Experience: autoDraw = False
250.5319 	EXP 	Left_Price: autoDraw = False
250.5319 	EXP 	Right_Price: autoDraw = False
250.5319 	EXP 	Left_Experience: autoDraw = False
250.5319 	EXP 	Right_Experience: autoDraw = False
250.5319 	EXP 	Left_Price: autoDraw = False
250.5319 	EXP 	Right_Price: autoDraw = False
250.5319 	EXP 	blank: autoDraw = False
250.5319 	EXP 	Left_Experience: height = 0.05
250.5319 	EXP 	Left_Experience: height = 0.05
250.5319 	EXP 	Left_Experience: height = 0.05
250.5319 	EXP 	Left_Experience: text = 'Watching a new episode of a television show'
250.5319 	EXP 	Right_Experience: height = 0.05
250.5319 	EXP 	Right_Experience: height = 0.05
250.5319 	EXP 	Right_Experience: height = 0.05
250.5319 	EXP 	Right_Experience: text = 'Having a picnic with family'
250.5319 	EXP 	Left_Price: height = 0.05
250.5319 	EXP 	Left_Price: height = 0.05
250.5319 	EXP 	Left_Price: height = 0.05
250.5319 	EXP 	Left_Price: text = 0.02
250.5319 	EXP 	Right_Price: height = 0.05
250.5319 	EXP 	Right_Price: height = 0.05
250.5319 	EXP 	Right_Price: height = 0.05
250.5319 	EXP 	Right_Price: text = 0.01
250.5319 	EXP 	blank: text = ''
250.5319 	EXP 	Left_Experience: autoDraw = True
250.5319 	EXP 	Right_Experience: autoDraw = True
250.5319 	EXP 	Left_Price: autoDraw = True
250.5319 	EXP 	Right_Price: autoDraw = True
250.5319 	EXP 	blank: autoDraw = True
251.0556 	DATA 	Keypress: 1
252.5269 	EXP 	blank: autoDraw = False
260.5164 	EXP 	New trial (rep=0, index=2): {'social_left': 0, 'Left_Exp': 'Painting your bedroom\na new color', 'Right_Exp': 'Having a romantic dinner with a significant other', 'leftmoney': 0.03, 'rightmoney': 0.01, 'greenText': 'green', 'left_more_than_right': 1, 'matching_prices': 0, 'social_worthmore': 0}
260.5300 	EXP 	Left_Experience: autoDraw = False
260.5300 	EXP 	Right_Experience: autoDraw = False
260.5300 	EXP 	Left_Price: autoDraw = False
260.5300 	EXP 	Right_Price: autoDraw = False
260.5300 	EXP 	Left_Experience: autoDraw = False
260.5300 	EXP 	Right_Experience: autoDraw = False
260.5300 	EXP 	Left_Price: autoDraw = False
260.5300 	EXP 	Right_Price: autoDraw = False
260.5300 	EXP 	blank: autoDraw = False
260.5300 	EXP 	Left_Experience: height = 0.05
260.5300 	EXP 	Left_Experience: height = 0.05
260.5300 	EXP 	Left_Experience: height = 0.05
260.5300 	EXP 	Left_Experience: text = 'Painting your bedroom\na new color'
260.5300 	EXP 	Right_Experience: height = 0.05
260.5300 	EXP 	Right_Experience: height = 0.05
260.5300 	EXP 	Right_Experience: height = 0.05
260.5300 	EXP 	Right_Experience: text = 'Having a romantic dinner with a significant other'
260.5300 	EXP 	Left_Price: height = 0.05
260.5300 	EXP 	Left_Price: height = 0.05
260.5300 	EXP 	Left_Price: height = 0.05
260.5300 	EXP 	Left_Price: text = 0.03
260.5300 	EXP 	Right_Price: height = 0.05
260.5300 	EXP 	Right_Price: height = 0.05
260.5300 	EXP 	Right_Price: height = 0.05
260.5300 	EXP 	Right_Price: text = 0.01
260.5300 	EXP 	blank: text = ''
260.5300 	EXP 	Left_Experience: autoDraw = True
260.5300 	EXP 	Right_Experience: autoDraw = True
260.5300 	EXP 	Left_Price: autoDraw = True
260.5300 	EXP 	Right_Price: autoDraw = True
260.5300 	EXP 	blank: autoDraw = True
261.7376 	DATA 	Keypress: 2
262.5310 	EXP 	blank: autoDraw = False
262.9461 	DATA 	Keypress: escape
263.1791 	EXP 	window1: mouseVisible = True
